max_total;sum_total;vuosi;ASTA_ID
1;1929;2016;6770
1;11160;2016;6766
1;11160;2016;6764
1;1929;2016;6768
1;14692;2016;6771
1;1929;2016;6769
1;1929;2016;6767
1;14524;2018;6773
1;10936;2018;6765
1;10936;2018;6763
1;14524;2018;6772
1;1904;2018;6770
1;10936;2018;6766
1;10936;2018;6764
1;1904;2018;6768
1;14524;2018;6771
1;1904;2018;6769
1;1904;2018;6767
1;14601;2020;6773
1;11145;2020;6765
1;11145;2020;6763
1;14601;2020;6772
1;1925;2020;6770
1;11145;2020;6766
1;11145;2020;6764
1;1925;2020;6768
1;14601;2020;6771
1;1925;2020;6769
1;1925;2020;6767
1;4827;2009;6775
1;1452;2009;6774
1;4647;2016;6775
1;1182;2016;6774
1;5001;2018;6775
1;1383;2018;6774
;;2018;6775
;;2018;6774
;;2020;6775
;;2020;6774
1;2875;2016;6783
1;2624;2016;6776
;;2018;6783
1;111;2018;6776
1;2873;2020;6783
1;2460;2020;6776
1;4283;2016;6784
1;681;2016;6777
1;2015;2016;6781
1;1029;2016;6778
1;1736;2016;6782
;;2018;6784
;;2018;6777
;;2018;6781
;;2018;6778
;;2018;6782
1;4122;2020;6784
1;670;2020;6777
1;2007;2020;6781
1;1024;2020;6778
1;1730;2020;6782
1;1337;2016;6780
1;1616;2016;6779
;;2018;6780
;;2018;6779
1;1289;2020;6780
1;1571;2020;6779
1;113;2016;6788
1;7381;2016;6785
1;445;2016;6786
1;478;2016;6787
1;113;2020;6788
1;7371;2020;6785
1;445;2020;6786
1;478;2020;6787
1;910;2016;6797
1;399;2016;6790
1;684;2016;6793
1;3379;2016;6789
1;2389;2016;6791
1;2389;2016;6792
1;684;2016;6794
1;906;2020;6797
1;399;2020;6790
1;684;2020;6793
1;3365;2020;6789
1;2388;2020;6791
1;2388;2020;6792
1;684;2020;6794
1;4616;2016;6795
1;4604;2020;6795
1;1074;2016;6796
1;1150;2018;6796
1;1148;2020;6796
1;671;2016;6806
1;2778;2016;6799
1;611;2016;6800
1;2778;2016;6798
1;8068;2016;6804
1;611;2016;6801
1;2636;2016;6803
1;671;2020;6806
1;2771;2020;6799
1;611;2020;6800
1;2771;2020;6798
1;8048;2020;6804
1;611;2020;6801
1;2622;2020;6803
1;4112;2016;6805
1;1759;2016;6802
1;4088;2020;6805
1;1735;2020;6802
1;1273;2016;6816
1;15529;2016;6812
1;2622;2016;6811
1;1273;2016;6815
1;8011;2016;6813
1;1222;2016;6809
1;1743;2016;6807
1;3856;2016;6814
1;1743;2016;6808
1;1222;2016;6810
1;1264;2020;6816
1;15487;2020;6812
1;2621;2020;6811
1;1264;2020;6815
1;7984;2020;6813
1;1213;2020;6809
1;1735;2020;6807
1;3850;2020;6814
1;1735;2020;6808
1;1213;2020;6810
1;4579;2016;6837
1;5848;2016;6815
1;5848;2016;6816
1;9299;2016;6826
1;5245;2016;6835
1;1440;2016;6819
1;1951;2016;6830
1;9299;2016;6825
1;3251;2016;6818
1;580;2016;6817
1;4536;2020;6837
1;5772;2020;6815
1;5772;2020;6816
1;9234;2020;6826
1;5171;2020;6835
1;1429;2020;6819
1;1949;2020;6830
1;9234;2020;6825
1;3244;2020;6818
1;577;2020;6817
1;15717;2016;6838
1;9878;2016;6836
1;5903;2016;6829
1;5903;2016;6828
1;889;2016;6820
1;15673;2020;6838
1;9809;2020;6836
1;5897;2020;6829
1;5897;2020;6828
1;887;2020;6820
1;1110;2016;6823
1;522;2016;6821
1;483;2016;6822
1;1110;2020;6823
1;522;2020;6821
1;483;2020;6822
1;448;2016;6834
1;608;2016;6824
1;1464;2016;6831
1;448;2016;6833
1;1028;2016;6827
1;1464;2016;6832
1;448;2020;6834
1;599;2020;6824
1;1460;2020;6831
1;448;2020;6833
1;1026;2020;6827
1;1460;2020;6832
1;1512;2010;6857
1;1159;2010;6847
1;1159;2010;6845
1;1471;2010;6849
1;2205;2010;6856
1;1159;2010;6846
1;1720;2010;6852
1;2260;2010;6844
1;2260;2010;6843
1;2205;2010;6855
1;1159;2010;6848
1;1741;2010;6839
1;4703;2010;6854
1;4965;2010;6841
1;4703;2010;6853
1;1741;2010;6840
1;2260;2010;6842
1;1471;2010;6850
1;1720;2010;6851
1;1516;2016;6857
1;1160;2016;6847
1;1160;2016;6845
1;1471;2016;6849
1;2209;2016;6856
1;1160;2016;6846
1;1715;2016;6852
1;2260;2016;6844
1;2260;2016;6843
1;2209;2016;6855
1;1160;2016;6848
1;1730;2016;6839
1;4707;2016;6854
1;4965;2016;6841
1;4707;2016;6853
1;1730;2016;6840
1;2260;2016;6842
1;1471;2016;6850
1;1715;2016;6851
1;1506;2020;6857
1;1128;2020;6847
1;1128;2020;6845
1;1469;2020;6849
1;2201;2020;6856
1;1128;2020;6846
1;1708;2020;6852
1;2204;2020;6844
1;2204;2020;6843
1;2201;2020;6855
1;1128;2020;6848
1;1697;2020;6839
1;4701;2020;6854
1;4888;2020;6841
1;4701;2020;6853
1;1697;2020;6840
1;2204;2020;6842
1;1469;2020;6850
1;1708;2020;6851
1;587;2016;6859
1;3723;2016;6858
1;587;2020;6859
1;3713;2020;6858
1;11469;2016;6865
1;3071;2016;6860
1;3071;2016;6862
1;3071;2016;6861
1;11469;2016;6863
1;11469;2016;6864
1;11343;2020;6865
1;3070;2020;6860
1;3070;2020;6862
1;3070;2020;6861
1;11343;2020;6863
1;11343;2020;6864
1;1281;2010;6866
1;1315;2016;6866
1;1306;2020;6866
1;1316;2021;6866
;;2015;6875
;;2015;6867
;;2015;6868
;;2015;6870
1;5476;2016;6875
1;7282;2016;6867
1;7282;2016;6868
1;21316;2016;6870
;;2020;6875
;;2020;6867
;;2020;6868
;;2020;6870
1;1417;2010;6869
1;1424;2016;6869
1;1414;2016;6869
;;2020;6869
1;1424;2021;6869
1;879;2010;6873
1;362;2010;6872
1;678;2010;6871
1;878;2016;6873
1;362;2016;6872
1;679;2016;6871
1;877;2020;6873
1;362;2020;6872
1;660;2020;6871
1;14283;2016;6874
1;14205;2020;6874
1;6186;2015;6876
1;6235;2016;6876
;;2020;6876
1;5064;2016;6891
1;2964;2016;6879
1;2057;2016;6885
1;2964;2016;6880
1;2057;2016;6886
1;2057;2016;6887
1;512;2016;6878
1;8333;2016;6877
1;986;2016;6882
1;2057;2016;6884
1;5064;2016;6888
1;5064;2016;6889
1;5064;2016;6890
1;986;2016;6881
1;2057;2016;6883
1;5048;2020;6891
1;2964;2020;6879
1;2017;2020;6885
1;2964;2020;6880
1;2017;2020;6886
1;2017;2020;6887
1;512;2020;6878
1;8314;2020;6877
1;969;2020;6882
1;2017;2020;6884
1;5048;2020;6888
1;5048;2020;6889
1;5048;2020;6890
1;969;2020;6881
1;2017;2020;6883
1;8524;2010;6897
1;2171;2010;6892
1;6339;2010;6894
1;8510;2010;6896
1;8510;2010;6895
1;8914;2016;6897
1;2310;2016;6892
1;6362;2016;6894
1;9131;2016;6896
1;9131;2016;6895
1;8869;2020;6897
1;2277;2020;6892
1;6025;2020;6894
1;8904;2020;6896
1;8904;2020;6895
1;2929;2015;6893
1;2959;2016;6893
1;781;2015;6902
1;3069;2015;6898
1;781;2015;6901
1;3069;2015;6900
1;3069;2015;6899
1;801;2016;6902
1;3082;2016;6898
1;801;2016;6901
1;3082;2016;6900
1;3082;2016;6899
1;4223;2015;6911
1;4223;2015;6909
1;5691;2015;6906
1;5782;2015;6904
1;4223;2015;6910
1;5691;2015;6905
1;5782;2015;6903
1;4223;2015;6908
1;5691;2015;6907
1;4243;2016;6911
1;4243;2016;6909
1;5704;2016;6906
1;5879;2016;6904
1;4243;2016;6910
1;5704;2016;6905
1;5879;2016;6903
1;4243;2016;6908
1;5704;2016;6907
1;1710;2015;6914
1;1710;2015;6912
1;1959;2015;6908
1;1959;2015;6910
1;1959;2015;6909
1;1959;2015;6911
1;1710;2015;6913
1;1710;2016;6914
1;1710;2016;6912
1;1960;2016;6908
1;1960;2016;6910
1;1960;2016;6909
1;1960;2016;6911
1;1710;2016;6913
1;946;2016;6920
1;1545;2016;6915
1;15801;2016;6918
;;2020;6920
;;2020;6915
;;2020;6918
;;2021;6920
;;2021;6915
;;2021;6918
1;23432;2010;6917
1;23432;2010;6916
1;24235;2016;6917
1;24235;2016;6916
;;2020;6917
;;2020;6916
1;24238;2021;6917
1;24238;2021;6916
1;4029;2010;6923
1;4029;2010;6922
1;328;2010;6919
1;1653;2010;6921
1;3763;2016;6923
1;3763;2016;6922
1;309;2016;6919
1;1495;2016;6921
1;3946;2018;6923
1;3946;2018;6922
1;340;2018;6919
1;1195;2018;6921
1;4595;2021;6923
1;4595;2021;6922
1;350;2021;6919
1;1742;2021;6921
1;29491;2015;6929
1;29491;2015;6927
1;29491;2015;6928
1;29491;2015;6924
1;29491;2015;6925
1;29491;2015;6926
1;29839;2016;6929
1;29839;2016;6927
1;29839;2016;6928
1;29839;2016;6924
1;29839;2016;6925
1;29839;2016;6926
1;7195;2015;6930
1;7223;2016;6930
1;10918;2010;6936
1;836;2010;6933
1;836;2010;6932
1;2072;2010;6931
1;11439;2016;6936
1;843;2016;6933
1;843;2016;6932
1;2104;2016;6931
;;2020;6936
;;2020;6933
;;2020;6932
;;2020;6931
1;11428;2021;6936
1;843;2021;6933
1;843;2021;6932
1;2104;2021;6931
1;2220;2015;6934
1;2235;2016;6934
1;38964;2010;6940
1;8766;2010;6935
1;42272;2016;6940
1;9426;2016;6935
1;42242;2021;6940
1;9418;2021;6935
1;1369;2010;6937
1;1442;2016;6937
;;2020;6937
1;1439;2021;6937
1;6047;2016;6938
;;2020;6938
;;2021;6938
1;2464;2016;7806
1;13237;2016;6939
1;3485;2010;6946
1;15161;2010;6941
1;6803;2010;6940
1;3540;2016;6946
1;15936;2016;6941
1;7680;2016;6940
1;3537;2021;6946
1;15929;2021;6941
1;7616;2021;6940
1;911;2010;6943
1;765;2010;6942
1;946;2016;6943
1;786;2016;6942
1;945;2021;6943
1;785;2021;6942
1;7107;2016;6945
1;1058;2016;6944
1;7107;2021;6945
1;1058;2021;6944
1;8962;2016;6950
1;3872;2016;6947
1;8962;2016;6949
;;2021;6950
;;2021;6947
;;2021;6949
;;2015;6948
1;2210;2016;6948
1;5472;2016;6950
1;5472;2016;6949
1;473;2014;6951
1;5810;2014;6961
1;5247;2014;6953
1;455;2014;6960
1;12629;2014;6952
1;5247;2014;6954
1;11990;2014;6951
1;473;2021;6951
1;5824;2021;6961
1;5287;2021;6953
1;454;2021;6960
1;12758;2021;6952
1;5287;2021;6954
1;12059;2021;6951
1;704;2015;6958
1;3233;2015;6955
1;2268;2015;6957
1;2268;2015;6956
1;718;2016;6958
1;3249;2016;6955
1;2302;2016;6957
1;2302;2016;6956
1;1495;2016;6964
1;17160;2016;6962
1;8436;2016;6959
1;17160;2016;6963
1;966;2013;6965
1;6694;2016;6965
1;272;2013;6969
1;990;2013;6966
1;272;2013;6968
;;2015;6966
1;5121;2016;6966
1;3715;2014;6967
1;3739;2021;6967
1;557;2013;6979
1;983;2013;6968
1;147;2013;6972
1;218;2013;6971
1;557;2013;6977
1;983;2013;6969
1;218;2013;6970
1;557;2013;6978
1;1439;2013;6976
1;105;2013;6975
1;1279;2013;6973
1;5878;2021;6976
1;502;2021;6975
1;5352;2021;6973
1;561;2013;6979
1;561;2013;6977
1;561;2013;6978
1;470;2013;6974
1;1469;2013;6981
1;2449;2013;6980
1;267;2013;6981
1;486;2013;6983
1;486;2013;6982
1;1441;2013;6983
1;1441;2013;6982
;;2021;6983
;;2021;6982
;;2021;6984
1;320;2013;6984
1;982;2013;6987
1;2639;2013;6985
1;2639;2013;6986
1;257;2013;6988
1;1123;2021;6988
1;760;2013;6994
1;876;2013;6990
1;876;2013;6991
1;760;2013;6992
1;876;2013;6989
1;760;2013;6993
1;3457;2021;6994
1;4159;2021;6990
1;4159;2021;6991
1;3457;2021;6992
1;4159;2021;6989
1;3457;2021;6993
1;1916;2013;7003
1;279;2013;6998
1;75;2013;6995
1;1916;2013;7002
1;279;2013;6997
1;75;2013;6996
1;1566;2013;7001
1;2501;2013;6999
1;1566;2013;7000
1;949;2013;7006
1;530;2013;7004
1;530;2013;7005
1;25;2013;7005
1;25;2013;7004
;;2021;7005
;;2021;7004
1;230;2013;7007
;;2021;7008
1;14;2021;7007
1;2172;2013;7008
1;71;2013;7011
1;393;2013;7009
1;1050;2013;7014
1;238;2013;7010
1;375;2013;7013
1;1130;2013;7012
1;2228;2013;7024
1;2228;2013;7023
1;1808;2013;7015
1;1808;2013;7016
1;1486;2013;7022
1;1486;2013;7021
1;236;2013;7018
1;165;2013;7017
1;5162;2013;7020
1;5162;2013;7019
1;4756;2013;7053
1;1936;2013;7031
1;1936;2013;7034
1;1498;2013;7046
1;1498;2013;7049
1;1293;2013;7052
1;1498;2013;7047
1;1936;2013;7032
1;1498;2013;7044
1;1936;2013;7033
1;383;2013;7025
1;1498;2013;7043
1;1498;2013;7045
1;1498;2013;7048
1;798;2013;7026
1;9;2013;7026
1;1325;2013;7027
1;720;2013;7081
1;272;2013;7057
1;1051;2013;7064
1;1343;2013;7074
1;1343;2013;7075
1;1051;2013;7067
1;1343;2013;7072
1;272;2013;7061
1;1343;2013;7078
1;720;2013;7080
1;1051;2013;7069
1;1343;2013;7079
1;1051;2013;7065
1;272;2013;7062
1;1051;2013;7070
1;1051;2013;7071
1;1343;2013;7077
1;1051;2013;7068
1;68;2013;7029
1;272;2013;7060
1;272;2013;7059
1;1051;2013;7066
1;166;2013;7030
1;85;2013;7028
1;1343;2013;7076
1;1343;2013;7073
1;272;2013;7056
1;272;2013;7054
1;272;2013;7063
1;272;2013;7055
1;272;2013;7058
1;83;2013;7051
1;221;2013;7050
1;1347;2013;7042
1;1347;2013;7041
1;2821;2013;7046
1;1347;2013;7040
1;2821;2013;7049
1;2821;2013;7047
1;444;2013;7037
1;688;2013;7036
1;127;2013;7035
1;2821;2013;7044
1;1347;2013;7039
1;154;2013;7038
1;2821;2013;7043
1;2821;2013;7045
1;2821;2013;7048
1;845;2013;7087
1;611;2013;7083
1;611;2013;7082
1;401;2013;7085
1;401;2013;7084
1;401;2013;7086
1;427;2011;7088
1;15453;2011;7109
1;6421;2011;7091
1;6421;2011;7090
1;17539;2011;7097
1;2334;2011;7092
1;2281;2011;7106
1;17539;2011;7098
1;1207;2011;7094
1;256;2011;7088
1;2281;2011;7107
1;97;2013;7088
1;209;2013;7094
1;1300;2013;7091
1;1300;2013;7090
1;537;2013;7092
1;53;2013;7088
1;429;2016;7088
1;15596;2016;7109
1;6428;2016;7091
1;6428;2016;7090
1;17506;2016;7097
1;2329;2016;7092
1;2276;2016;7106
1;17506;2016;7098
1;1210;2016;7094
1;255;2016;7088
1;2276;2016;7107
1;136;2013;7093
1;161;2013;7089
1;1145;2012;7096
1;1711;2012;7095
;;2013;7096
1;1748;2013;7095
1;28084;2015;7112
1;28084;2015;7110
1;9519;2015;7095
1;28084;2015;7111
1;5530;2015;7096
1;21802;2014;7100
1;1019;2014;7099
1;21671;2016;7100
1;1019;2016;7099
1;5210;2013;7101
1;325;2013;7102
1;226;2013;7103
1;94;2012;7104
1;460;2015;7104
1;14564;2011;7105
1;14620;2016;7105
1;1302;2013;7108
1;5249;2012;7112
1;5249;2012;7111
1;5249;2012;7110
1;224;2012;7113
1;1007;2015;7113
1;15575;2011;7114
1;3543;2011;7808
1;1428;2011;7119
1;3543;2011;7807
1;17090;2011;7114
1;15443;2016;7114
1;3530;2016;7808
1;1436;2016;7119
1;3530;2016;7807
1;17100;2016;7114
1;7189;2011;7115
1;7212;2016;7115
1;3644;2011;7116
1;3611;2014;7116
1;3589;2016;7116
;;2011;7122
;;2011;7117
;;2011;7118
1;4267;2016;7122
1;725;2016;7117
1;864;2016;7118
1;2334;2012;7120
1;11612;2015;7120
1;668;2012;7127
1;668;2012;7124
1;668;2012;7125
1;676;2012;7121
1;668;2012;7126
1;4179;2015;7127
1;4179;2015;7124
1;4179;2015;7125
1;2934;2015;7121
1;4179;2015;7126
1;166;2011;7123
1;168;2016;7123
1;407;2012;7131
1;114;2012;7124
1;114;2012;7125
1;407;2012;7130
1;114;2012;7126
1;407;2012;7129
1;114;2012;7127
1;407;2012;7128
1;2543;2015;7131
1;983;2015;7124
1;983;2015;7125
1;2543;2015;7130
1;983;2015;7126
1;2543;2015;7129
1;983;2015;7127
1;2543;2015;7128
1;232;2012;7138
1;1896;2012;7133
1;2311;2012;7137
1;1896;2012;7132
1;1899;2012;7135
1;1899;2012;7136
1;10;2012;7133
1;10;2012;7132
1;3970;2015;7150
1;13885;2015;7136
1;1136;2015;7146
1;3970;2015;7149
1;13527;2015;7137
1;1136;2015;7147
1;13885;2015;7135
1;8617;2015;7133
1;1159;2015;7138
1;8617;2015;7132
1;3970;2015;7148
1;8061;2011;7153
1;16453;2011;7142
1;16453;2011;7143
1;15323;2011;7145
1;22532;2011;7151
1;34526;2011;7141
1;34526;2011;7140
1;8061;2011;7152
1;34526;2011;7139
1;16453;2011;7144
1;7878;2016;7153
1;16237;2016;7142
1;16237;2016;7143
1;15050;2016;7145
1;22366;2016;7151
1;34752;2016;7141
1;34752;2016;7140
1;7878;2016;7152
1;34752;2016;7139
1;16237;2016;7144
1;889;2012;7150
1;279;2012;7147
1;279;2012;7146
1;889;2012;7149
1;889;2012;7148
1;202;2011;7157
1;215;2016;7157
1;3724;2012;7162
1;1355;2012;7161
1;452;2012;7158
1;1115;2012;7160
1;280;2012;7158
1;310;2012;7159
1;17173;2015;7162
1;8947;2015;7161
1;2205;2015;7158
1;6897;2015;7160
1;1196;2015;7158
1;1735;2015;7159
1;1536;2011;7166
1;17372;2011;7163
1;1568;2016;7166
1;17181;2016;7163
1;7006;2016;7165
1;7006;2016;7164
1;7593;2011;7169
1;2034;2011;7166
1;7593;2011;7167
1;7593;2011;7168
1;7792;2016;7169
1;2102;2016;7166
1;7792;2016;7167
1;7792;2016;7168
1;2537;2011;7177
1;6675;2011;7171
1;6675;2011;7170
1;2581;2016;7177
1;6675;2016;7171
1;6675;2016;7170
1;2151;2012;7180
1;509;2012;7172
1;190;2012;7178
1;259;2012;7173
1;11191;2015;7180
1;2207;2015;7172
1;1481;2015;7176
1;1125;2015;7173
1;1070;2015;7178
1;1078;2015;7174
1;260;2012;7176
1;258;2012;7174
1;1554;2014;7175
1;7326;2015;7175
1;767;2012;7179
1;7641;2015;7181
1;4218;2015;7179
1;1291;2012;7181
1;5567;2011;7184
1;7260;2011;7183
1;894;2011;7182
1;5577;2016;7184
1;7280;2016;7183
1;892;2016;7182
1;5625;2019;7184
1;7293;2019;7183
1;894;2019;7182
1;2342;2011;7184
1;2342;2016;7184
1;2352;2019;7184
1;3211;2014;7186
1;114;2014;7185
1;19621;2015;7186
1;465;2015;7185
1;4304;2014;7196
1;221;2014;7190
1;213;2014;7187
1;4304;2014;7195
1;128;2014;7189
1;889;2014;7194
1;128;2014;7188
1;221;2014;7191
1;22412;2015;7196
1;874;2015;7190
1;874;2015;7187
1;22412;2015;7195
1;522;2015;7189
1;4173;2015;7194
1;522;2015;7188
1;874;2015;7191
;;2021;7196
;;2021;7190
;;2021;7187
;;2021;7195
;;2021;7189
;;2021;7194
;;2021;7188
;;2021;7191
1;2594;2011;7193
1;474;2011;7192
1;2805;2016;7193
1;1271;2016;7192
1;2822;2019;7193
1;1282;2019;7192
1;86;2012;7200
1;2062;2012;7199
1;2062;2012;7197
1;2062;2012;7198
1;363;2015;7200
1;8849;2015;7199
1;8849;2015;7197
1;8849;2015;7198
1;364;2017;7200
1;8757;2017;7199
1;8757;2017;7197
1;8757;2017;7198
1;364;2021;7200
1;8891;2021;7199
1;8891;2021;7197
1;8891;2021;7198
1;546;2015;7200
1;953;2017;7201
1;550;2017;7200
1;975;2021;7201
1;549;2021;7200
1;390;2014;7203
1;390;2014;7202
1;9973;2015;7203
1;9973;2015;7202
1;9734;2021;7203
1;9734;2021;7202
1;3573;2014;7813
1;3573;2014;7810
1;82;2014;7204
1;205;2014;7206
1;82;2014;7205
1;205;2014;7207
1;3573;2014;7812
1;3573;2014;7811
1;18721;2015;7813
1;18721;2015;7810
1;368;2015;7204
1;1451;2015;7206
1;368;2015;7205
1;1451;2015;7207
1;18721;2015;7812
1;18721;2015;7811
;;2017;7813
;;2017;7810
;;2017;7204
;;2017;7206
;;2017;7205
;;2017;7207
;;2017;7812
;;2017;7811
1;18752;2021;7813
1;18752;2021;7810
1;352;2021;7204
1;1432;2021;7206
1;352;2021;7205
1;1432;2021;7207
1;18752;2021;7812
1;18752;2021;7811
1;5705;2016;7209
1;7353;2016;7208
1;13209;2016;7214
1;6276;2016;7210
1;2162;2016;7209
1;3784;2011;7212
1;3784;2011;7211
1;3767;2016;7212
1;3767;2016;7211
1;3814;2019;7212
1;3814;2019;7211
1;1306;2017;7213
1;1303;2021;7213
1;12936;2011;7225
1;1561;2011;7220
1;3795;2011;7216
1;1561;2011;7222
1;1561;2011;7221
1;12936;2011;7223
1;12936;2011;7224
1;1122;2011;7215
1;12488;2016;7225
1;1446;2016;7220
1;3812;2016;7216
1;1446;2016;7222
1;1446;2016;7221
1;12488;2016;7223
1;12488;2016;7224
1;1114;2016;7215
1;3834;2019;7216
1;1124;2019;7215
1;17987;2017;7217
1;17923;2021;7217
1;12739;2016;7219
1;8913;2016;7218
1;2171;2011;7226
1;2154;2016;7226
1;10129;2017;7227
1;10205;2021;7227
1;1355;2017;7234
1;5150;2017;7232
1;4921;2017;7228
1;1865;2017;7229
1;1355;2017;7233
1;5150;2017;7231
1;1352;2021;7234
1;5127;2021;7232
1;4852;2021;7228
1;1838;2021;7229
1;1352;2021;7233
1;5127;2021;7231
1;1113;2011;7230
1;1120;2016;7230
1;28042;2017;7236
1;28042;2017;7235
1;27976;2021;7236
1;27976;2021;7235
1;5203;2016;7246
1;854;2016;7241
1;2050;2016;7244
1;1264;2016;7239
1;5320;2017;7246
1;865;2017;7241
1;2073;2017;7244
1;1347;2017;7239
1;1064;2016;7245
1;1267;2016;7242
1;410;2016;7243
1;782;2016;7240
1;1075;2017;7245
1;1278;2017;7242
1;416;2017;7243
1;784;2017;7240
1;171;2017;7252
1;5070;2017;7250
1;2048;2017;7247
1;1528;2017;7251
1;1343;2017;7248
1;5070;2017;7249
1;1138;2017;7252
1;618;2017;7251
1;4148;2017;7253
1;4144;2021;7253
1;2444;2011;7257
1;2236;2011;7256
1;1139;2011;7254
1;2340;2016;7257
1;2206;2016;7256
1;1132;2016;7254
1;6000;2017;7255
;;2021;7255
1;2258;2017;7259
1;1547;2017;7258
1;2259;2021;7259
1;1527;2021;7258
1;2373;2017;7260
1;1584;2021;7260
1;3164;2017;7261
1;3160;2021;7261
1;759;2017;7263
1;1784;2017;7262
;;2021;7263
;;2021;7262
1;33210;2017;7264
1;33110;2021;7264
1;11460;2010;7266
1;11630;2013;7266
1;3096;2011;7269
1;3096;2011;7268
1;13210;2013;7269
1;13210;2013;7268
1;12679;2020;7269
1;12679;2020;7268
1;2074;2009;7278
1;2106;2013;7278
1;2097;2021;7278
1;2534;2011;7284
1;2511;2018;7284
1;1974;2019;7284
1;187;2008;7293
1;187;2008;7292
1;16622;2008;7293
1;16622;2008;7292
1;187;2018;7293
1;187;2018;7292
1;16755;2018;7293
1;16755;2018;7292
1;187;2019;7293
1;187;2019;7292
1;16654;2019;7293
1;16654;2019;7292
;;2021;7293
;;2021;7292
1;3996;2008;7294
1;3938;2018;7294
1;3966;2021;7294
1;5436;2009;7295
1;5381;2013;7295
1;5742;2021;7295
1;3100;2010;7297
1;3132;2013;7297
;;2018;7297
1;3134;2021;7297
1;3551;2016;7312
1;3551;2016;7311
1;2133;2008;7313
1;2464;2015;7313
1;2774;2008;7316
1;2736;2015;7316
1;2029;2020;7316
1;3896;2011;7317
1;3920;2019;7317
1;3906;2019;7317
1;32164;2010;7323
1;32164;2010;7319
1;32164;2010;7322
1;32164;2010;7321
1;32164;2010;7320
1;2499;2008;7334
1;2222;2008;7327
1;2499;2008;7332
1;2222;2008;7328
1;2643;2008;7329
1;2643;2008;7330
1;2643;2008;7331
1;2499;2008;7333
1;2721;2015;7334
1;2474;2015;7327
1;2721;2015;7332
1;2474;2015;7328
1;2990;2015;7329
1;2990;2015;7330
1;2990;2015;7331
1;2721;2015;7333
1;549;2009;7344
1;578;2009;7344
1;549;2011;7344
1;338;2011;7344
1;537;2013;7344
1;464;2013;7344
1;555;2019;7344
1;726;2019;7344
1;554;2019;7344
1;718;2019;7344
1;547;2021;7344
1;730;2021;7344
1;1891;2008;7345
1;1620;2010;7345
1;1786;2015;7345
;;2019;7345
1;1062;2020;7345
;;2021;7345
;;2010;7350
1;2460;2013;7352
1;2506;2020;7352
1;4881;2013;7354
1;4881;2013;7353
1;4915;2015;7354
1;4915;2015;7353
1;4642;2020;7354
1;4642;2020;7353
1;7905;2013;7356
1;7905;2013;7355
1;7035;2014;7356
1;7035;2014;7355
1;13340;2013;7358
1;13340;2013;7357
;;2019;7358
;;2019;7357
;;2020;7358
;;2020;7357
1;10053;2010;7360
1;10053;2010;7359
1;10275;2015;7360
1;10275;2015;7359
1;10259;2019;7360
1;10259;2019;7359
1;2797;2009;7362
1;2795;2015;7362
1;2509;2021;7362
1;7780;2010;7366
1;7780;2010;7365
1;7780;2010;7363
1;7780;2010;7364
1;7881;2008;7370
1;7881;2008;7369
;;2010;7370
;;2010;7369
;;2014;7370
;;2014;7369
1;7874;2015;7370
1;7874;2015;7369
1;7855;2019;7370
1;7855;2019;7369
1;1165;2012;7372
1;659;2012;7371
1;1209;2014;7372
1;689;2014;7371
1;1221;2019;7372
1;678;2019;7371
1;5710;2008;7373
1;6009;2009;7373
1;5919;2010;7373
1;6017;2014;7373
;;2010;7380
1;3091;2012;7380
1;3259;2015;7380
;;2017;7380
1;3268;2021;7380
1;3211;2010;7383
1;3316;2012;7383
1;3349;2014;7383
1;498;2014;7385
1;16508;2014;7384
1;500;2017;7385
1;16147;2017;7384
;;2018;7385
;;2018;7384
1;1761;2011;7392
1;1761;2011;7391
1;7079;2013;7392
