max_total;sum_total;vuosi;ASTA_ID
1;2450;2013;1910
1;2450;2013;1909
1;6257;2013;1916
1;1467;2013;1906
1;3086;2013;1901
1;1467;2013;1907
1;995;2013;1922
1;3086;2013;1904
1;3086;2013;1902
1;6257;2013;1915
1;6257;2013;1914
1;995;2013;1921
1;2450;2013;1913
1;1287;2020;1923
1;1896;2020;1903
1;2303;2020;1919
1;1148;2020;1905
1;1671;2020;1911
1;1671;2020;1912
1;2303;2020;1920
1;2303;2020;1918
1;1148;2020;1908
1;4457;2020;1917
1;1671;2020;1910
1;1671;2020;1909
1;4457;2020;1916
1;1148;2020;1906
1;1896;2020;1901
1;1148;2020;1907
1;744;2020;1922
1;1896;2020;1904
1;1896;2020;1902
1;4457;2020;1915
1;4457;2020;1914
1;744;2020;1921
1;1671;2020;1913
1;1484;2013;1942
1;1484;2013;1941
1;1042;2013;1936
1;2855;2013;1938
1;1042;2013;1937
1;2855;2013;1939
1;2855;2013;1940
1;829;2020;1942
1;829;2020;1941
1;980;2020;1936
1;2210;2020;1938
1;980;2020;1937
1;2210;2020;1939
1;2210;2020;1940
1;2230;2013;1947
1;12578;2013;1944
1;2056;2013;1943
1;1421;2020;1947
1;10552;2020;1944
1;1749;2020;1943
1;2487;2013;2097
1;152;2013;1945
1;604;2013;1946
1;2539;2017;2097
;;2017;1945
;;2017;1946
;;2020;2097
1;75;2020;1945
1;390;2020;1946
1;180;2012;1948
1;2373;2012;1948
1;2281;2013;1948
1;1956;2020;1948
1;10008;2013;1949
1;9815;2020;1949
1;5918;2012;1950
1;3731;2020;1950
1;2004;2012;1951
1;1710;2020;1951
1;543;2012;2016
1;515;2012;2006
1;7410;2012;2008
1;3393;2012;1960
1;7410;2012;2007
1;3393;2012;1958
1;6278;2012;1957
1;1200;2012;1963
1;3968;2012;1954
1;7410;2012;2009
1;2014;2012;2011
1;7410;2012;2010
1;543;2012;2014
1;2014;2012;2012
1;6278;2012;1956
1;1200;2012;1962
1;2461;2012;1975
1;2461;2012;1976
1;543;2012;2015
1;3968;2012;1953
1;1377;2012;1964
1;3393;2012;1959
1;515;2012;2005
1;1231;2012;1984
1;3393;2012;1961
1;2014;2012;2013
1;3968;2012;1952
1;2461;2012;1977
1;6278;2012;1955
1;665;2012;1969
1;5797;2012;1965
1;5797;2012;1966
1;665;2012;1968
1;663;2012;1969
1;5815;2012;1965
1;5815;2012;1966
1;663;2012;1968
1;411;2020;1969
1;4236;2020;1965
1;4236;2020;1966
1;411;2020;1968
1;15924;2012;1967
1;10922;2020;1967
1;4705;2012;1971
1;2350;2012;1970
;;2020;1971
;;2020;1970
1;3820;2012;1972
1;1050;2012;1973
1;921;2020;1973
1;62;2012;1974
;;2020;1974
1;8419;2012;1978
;;2020;1978
1;1541;2012;2003
1;7135;2012;1981
1;1022;2012;2002
1;9090;2012;1979
1;474;2012;2000
1;7135;2012;1982
1;9090;2012;1980
1;4263;2012;1983
1;491;2012;2028
1;2261;2012;1986
1;380;2012;2025
1;2261;2012;1985
1;380;2012;2026
;;2019;2028
;;2019;1986
;;2019;2025
;;2019;1985
;;2019;2026
1;3073;2009;1987
1;3084;2014;1987
1;1586;2009;1988
1;1665;2014;1988
1;4605;2012;1993
1;51;2012;1990
1;4605;2012;1992
1;51;2012;1991
1;3474;2012;1989
1;4582;2019;1993
1;48;2019;1990
1;4582;2019;1992
1;48;2019;1991
1;3602;2019;1989
1;2413;2009;1994
1;2387;2019;1994
1;578;2009;1995
1;503;2019;1995
1;2429;2009;1997
1;573;2009;1996
;;2014;1997
;;2014;1996
1;2448;2019;1997
1;573;2019;1996
1;1592;2009;1998
1;1731;2011;1998
1;1816;2019;1998
1;594;2009;1999
1;587;2019;1999
;;2014;2003
;;2014;2000
;;2014;2002
1;280;2012;2001
1;4857;2012;2004
1;1462;2012;2017
;;2019;2017
1;265;2012;2021
1;265;2012;2020
1;2215;2012;2018
1;2215;2012;2019
;;2009;2023
;;2009;2022
1;1143;2012;2023
1;1110;2012;2022
;;2014;2023
;;2014;2022
1;4479;2012;2027
1;2447;2012;2024
1;4896;2012;2029
1;4865;2019;2029
1;2139;2009;2044
1;292;2009;2033
1;292;2009;2032
1;2933;2009;2031
1;2933;2009;2030
;;2014;2044
;;2014;2033
;;2014;2032
;;2014;2031
;;2014;2030
1;2164;2019;2044
1;292;2019;2033
1;292;2019;2032
1;2835;2019;2031
1;2835;2019;2030
1;10147;2009;2045
1;6989;2009;2034
1;234;2009;2036
1;6989;2009;2035
1;234;2009;2037
1;209;2014;2037
1;6245;2014;2034
1;209;2014;2036
1;6245;2014;2035
1;10282;2019;2045
;;2019;2034
;;2019;2036
;;2019;2035
;;2019;2037
;;2020;2045
;;2020;2034
;;2020;2036
;;2020;2035
;;2020;2037
1;1835;2009;2038
;;2014;2038
1;1835;2019;2038
1;1726;2009;2042
1;1320;2009;2040
1;1320;2009;2039
1;1726;2009;2041
1;1663;2014;2042
1;1256;2014;2040
1;1256;2014;2039
1;1663;2014;2041
1;1744;2019;2042
1;1320;2019;2040
1;1320;2019;2039
1;1744;2019;2041
;;2020;2042
;;2020;2040
;;2020;2039
;;2020;2041
1;2031;2009;2043
1;1994;2014;2043
1;2094;2020;2043
1;9715;2014;2045
1;1741;2017;2050
1;10908;2017;2047
1;498;2017;2049
1;10908;2017;2046
1;498;2017;2048
1;836;2011;2052
1;396;2011;2051
1;3102;2017;2052
1;1539;2017;2051
1;5392;2017;2054
1;12176;2017;2053
1;3606;2017;2055
1;6614;2012;2057
1;2613;2012;2056
1;1245;2017;2057
1;662;2017;2056
;;2020;2057
;;2020;2056
1;827;2011;2058
1;827;2019;2058
1;4979;2011;2060
1;1724;2011;2059
1;4987;2019;2060
1;1672;2019;2059
1;3796;2011;2061
1;3792;2019;2061
1;4743;2012;2095
1;1727;2012;2062
1;495;2012;2094
1;4745;2020;2095
1;1730;2020;2062
1;495;2020;2094
1;27;2012;2093
1;4168;2012;2063
1;53;2012;2064
1;27;2020;2093
1;4158;2020;2063
1;53;2020;2064
1;2876;2012;2091
1;643;2012;2069
1;2899;2012;2066
1;2899;2012;2067
1;7063;2012;2065
1;643;2012;2068
;;2020;2091
;;2020;2069
;;2020;2066
;;2020;2067
;;2020;2065
;;2020;2068
1;114;2012;2075
1;32;2012;2071
1;32;2012;2072
1;1658;2012;2070
1;102;2012;2073
1;102;2012;2074
;;2014;2075
;;2014;2071
;;2014;2072
;;2014;2070
;;2014;2073
;;2014;2074
1;2215;2012;2077
1;3811;2012;2076
1;2221;2014;2077
1;4096;2014;2076
;;2020;2077
;;2020;2076
1;1051;2012;2082
1;1149;2012;2079
1;1149;2012;2080
1;1149;2012;2081
1;1149;2012;2078
1;1175;2014;2082
1;1176;2014;2079
1;1176;2014;2080
1;1176;2014;2081
1;1176;2014;2078
1;3743;2012;2085
1;1909;2012;2083
1;1986;2014;2083
;;2020;2085
1;2035;2020;2083
1;7164;2012;2084
1;7900;2014;2084
;;2020;2084
1;3866;2014;2085
1;11947;2014;2086
1;13317;2012;2092
1;800;2012;2090
1;800;2012;2089
1;1073;2012;2088
1;1073;2012;2087
;;2014;2090
;;2014;2089
;;2014;2088
;;2014;2087
1;13376;2020;2092
;;2020;2090
;;2020;2089
;;2020;2088
;;2020;2087
1;10528;2012;2096
1;2211;2014;2096
;;2017;2096
1;10549;2020;2096
1;8714;2012;2098
1;5543;2012;2099
1;6014;2012;2105
1;4564;2012;2100
1;2274;2012;2102
1;2274;2012;2103
1;4564;2012;2101
1;6052;2020;2105
1;4536;2020;2100
1;2266;2020;2102
1;2266;2020;2103
1;4536;2020;2101
1;2282;2012;2104
;;2020;2104
1;2065;2011;2108
1;165;2011;2106
1;5703;2011;2107
1;7980;2021;2108
1;617;2021;2106
1;22948;2021;2107
;;2011;2109
1;3844;2013;2109
1;3089;2020;2109
1;3617;2021;2109
1;573;2011;2110
1;2187;2021;2110
1;664;2011;2154
1;1957;2011;2112
1;2328;2011;2113
1;1581;2011;2111
;;2013;2154
;;2013;2112
;;2013;2113
;;2013;2111
1;2749;2020;2154
1;7147;2020;2112
1;8715;2020;2113
1;4484;2020;2111
;;2021;2154
1;7631;2021;2112
1;8654;2021;2113
1;5620;2021;2111
1;458;2011;2114
1;1848;2013;2114
1;1805;2020;2114
;;2021;2114
1;506;2011;2119
1;586;2011;2118
1;628;2011;2115
1;586;2011;2117
1;628;2011;2116
1;2398;2013;2118
1;2591;2013;2115
1;2398;2013;2117
1;2591;2013;2116
1;1582;2020;2119
1;2384;2020;2118
1;2575;2020;2115
1;2384;2020;2117
1;2575;2020;2116
;;2021;2119
;;2021;2118
;;2021;2115
;;2021;2117
;;2021;2116
1;1857;2011;2128
1;2044;2011;2127
1;757;2011;2123
1;757;2011;2122
1;261;2011;2120
1;1196;2011;2124
1;2044;2011;2126
1;1196;2011;2125
1;261;2011;2121
;;2020;2128
;;2020;2127
;;2020;2123
;;2020;2122
;;2020;2120
;;2020;2124
;;2020;2126
;;2020;2125
;;2020;2121
1;7256;2021;2128
1;7884;2021;2127
1;2972;2021;2123
1;2972;2021;2122
1;1082;2021;2120
1;4335;2021;2124
1;7884;2021;2126
1;4335;2021;2125
1;1082;2021;2121
1;437;2011;2130
1;248;2011;2129
;;2020;2130
;;2020;2129
;;2021;2130
;;2021;2129
1;54;2011;2147
1;461;2011;2136
1;461;2011;2138
1;461;2011;2132
1;54;2011;2139
1;54;2011;2142
1;461;2011;2135
1;461;2011;2131
1;461;2011;2137
1;461;2011;2133
1;54;2011;2140
1;54;2011;2144
1;461;2011;2134
1;54;2011;2141
1;626;2011;2143
1;54;2011;2145
1;54;2011;2146
1;193;2013;2147
1;1779;2013;2136
1;1779;2013;2138
1;1779;2013;2132
1;193;2013;2139
1;193;2013;2142
1;1779;2013;2135
1;1779;2013;2131
1;1779;2013;2137
1;1779;2013;2133
1;193;2013;2140
1;193;2013;2144
1;1779;2013;2134
1;193;2013;2141
1;2398;2013;2143
1;193;2013;2145
1;193;2013;2146
1;124;2017;2147
1;1818;2017;2136
1;1818;2017;2138
1;1818;2017;2132
1;124;2017;2139
1;124;2017;2142
1;1818;2017;2135
1;1818;2017;2131
1;1818;2017;2137
1;1818;2017;2133
1;124;2017;2140
1;124;2017;2144
1;1818;2017;2134
1;124;2017;2141
1;911;2017;2143
1;124;2017;2145
1;124;2017;2146
;;2020;2147
;;2020;2136
;;2020;2138
;;2020;2132
;;2020;2139
;;2020;2142
;;2020;2135
;;2020;2131
;;2020;2137
;;2020;2133
;;2020;2140
;;2020;2144
;;2020;2134
;;2020;2141
;;2020;2143
;;2020;2145
;;2020;2146
;;2021;2147
;;2021;2136
;;2021;2138
;;2021;2132
;;2021;2139
;;2021;2142
;;2021;2135
;;2021;2131
;;2021;2137
;;2021;2133
;;2021;2140
;;2021;2144
;;2021;2134
;;2021;2141
;;2021;2143
;;2021;2145
;;2021;2146
;;2011;2148
1;1171;2013;2148
1;1164;2017;2148
1;183;2011;2153
1;628;2011;2150
1;628;2011;2151
1;183;2011;2152
1;657;2011;2149
1;724;2013;2153
1;2601;2013;2150
1;2601;2013;2151
1;724;2013;2152
1;2649;2013;2149
1;633;2020;2153
1;2556;2020;2150
1;2556;2020;2151
1;633;2020;2152
1;2340;2020;2149
1;12924;2013;2178
1;9285;2020;2178
1;4474;2017;2398
1;4474;2017;2397
1;4474;2017;2179
1;4474;2017;2180
1;8202;2017;2186
1;7021;2017;2182
1;7021;2017;2181
1;8202;2017;2185
1;3613;2017;2396
1;3613;2017;2184
1;3613;2017;2395
1;3613;2017;2183
;;2017;2396
;;2017;2184
;;2017;2395
;;2017;2183
;;2011;2191
;;2011;2188
;;2011;2187
;;2011;2189
;;2011;2190
1;1599;2017;2191
1;48;2017;2188
1;48;2017;2187
1;2618;2017;2189
1;2618;2017;2190
1;214;2017;2192
1;214;2019;2192
1;1;2012;2200
1;5510;2012;2194
1;4730;2012;2198
1;5510;2012;2193
1;6436;2012;2195
1;4730;2012;2199
1;1;2017;2200
1;5521;2017;2194
1;4740;2017;2198
1;5521;2017;2193
1;6438;2017;2195
1;4740;2017;2199
1;254;2017;2197
1;232;2017;2196
1;12818;2012;2201
;;2017;2201
1;6452;2012;2202
1;5822;2014;2202
;;2017;2202
1;6507;2020;2202
1;3685;2012;2204
1;1757;2012;2203
1;1757;2014;2203
;;2019;2204
;;2019;2203
1;3737;2021;2204
1;1758;2021;2203
1;3749;2014;2204
1;686;2012;2208
1;154;2012;2205
1;686;2012;2207
1;154;2012;2206
1;710;2014;2208
1;154;2014;2205
1;710;2014;2207
1;154;2014;2206
;;2020;2208
;;2020;2205
;;2020;2207
;;2020;2206
1;708;2021;2208
1;154;2021;2205
1;708;2021;2207
1;154;2021;2206
1;283;2010;2209
1;283;2017;2209
1;275;2018;2209
1;4587;2010;2210
1;4588;2017;2210
1;4559;2018;2210
1;1551;2010;2211
;;2013;2211
1;1551;2017;2211
1;1547;2018;2211
1;2;2012;2213
1;2246;2012;2212
1;2;2018;2213
1;2225;2018;2212
;;2020;2213
;;2020;2212
1;2590;2012;2223
1;2023;2012;2219
1;2590;2012;2221
1;1681;2012;2216
1;2590;2012;2222
1;1681;2012;2217
1;1199;2012;2214
1;2023;2012;2218
1;1199;2012;2215
1;2023;2012;2220
1;2568;2015;2223
1;2023;2015;2219
1;2568;2015;2221
1;1679;2015;2216
1;2568;2015;2222
1;1679;2015;2217
1;1197;2015;2214
1;2023;2015;2218
1;1197;2015;2215
1;2023;2015;2220
1;2232;2018;2223
1;1728;2018;2219
1;2232;2018;2221
1;1426;2018;2216
1;2232;2018;2222
1;1426;2018;2217
1;1128;2018;2214
1;1728;2018;2218
1;1128;2018;2215
1;1728;2018;2220
1;2297;2020;2223
1;1828;2020;2219
1;2297;2020;2221
1;1551;2020;2216
1;2297;2020;2222
1;1551;2020;2217
1;1084;2020;2214
1;1828;2020;2218
1;1084;2020;2215
1;1828;2020;2220
1;2226;2012;2235
1;2555;2012;2229
1;2226;2012;2231
1;2226;2012;2230
1;4944;2012;2225
1;4944;2012;2226
1;4944;2012;2227
1;2555;2012;2228
1;2226;2012;2233
1;2226;2012;2232
1;4944;2012;2224
1;2226;2012;2234
1;2289;2015;2235
1;2606;2015;2229
1;2289;2015;2231
1;2289;2015;2230
1;5150;2015;2225
1;5150;2015;2226
1;5150;2015;2227
1;2606;2015;2228
1;2289;2015;2233
1;2289;2015;2232
1;5150;2015;2224
1;2289;2015;2234
1;2236;2018;2235
1;2445;2018;2229
1;2236;2018;2231
1;2236;2018;2230
1;4882;2018;2225
1;4882;2018;2226
1;4882;2018;2227
1;2445;2018;2228
1;2236;2018;2233
1;2236;2018;2232
1;4882;2018;2224
1;2236;2018;2234
1;2250;2020;2235
1;2562;2020;2229
1;2250;2020;2231
1;2250;2020;2230
1;5047;2020;2225
1;5047;2020;2226
1;5047;2020;2227
1;2562;2020;2228
1;2250;2020;2233
1;2250;2020;2232
1;5047;2020;2224
1;2250;2020;2234
1;3930;2012;2236
;;2014;2236
1;3977;2018;2236
1;2756;2012;2237
1;2765;2015;2237
;;2017;2237
1;2753;2018;2237
1;2760;2020;2237
1;872;2012;2238
1;877;2014;2238
1;874;2018;2238
1;7791;2012;2242
1;7791;2012;2241
1;7791;2012;2240
1;7791;2012;2239
1;7758;2014;2242
1;7758;2014;2241
1;7758;2014;2240
1;7758;2014;2239
1;7789;2018;2242
1;7789;2018;2241
1;7789;2018;2240
1;7789;2018;2239
1;370;2011;2243
1;1377;2012;2243
1;619;2011;2244
1;2288;2012;2244
;;2017;2244
1;967;2011;2245
1;3254;2012;2245
;;2017;2245
1;2337;2012;2246
1;2562;2017;2246
1;2352;2020;2246
1;667;2011;2247
1;2492;2012;2247
1;2513;2017;2247
1;2163;2012;2248
1;2176;2017;2248
1;4721;2012;2249
1;4753;2017;2249
1;2487;2012;2250
1;2507;2017;2250
1;426;2017;2270
1;125;2017;2262
1;125;2017;2265
1;6813;2017;2251
1;6813;2017;2258
1;6813;2017;2254
1;125;2017;2259
1;125;2017;2263
1;125;2017;2266
1;1075;2017;2267
1;125;2017;2261
1;125;2017;2264
1;6813;2017;2257
1;630;2017;2268
1;125;2017;2260
1;6813;2017;2253
1;6813;2017;2252
1;6813;2017;2255
1;6813;2017;2256
1;1937;2017;2269
;;2020;2270
;;2020;2262
;;2020;2265
;;2020;2251
;;2020;2258
;;2020;2254
;;2020;2259
;;2020;2263
;;2020;2266
;;2020;2267
;;2020;2261
;;2020;2264
;;2020;2257
;;2020;2268
;;2020;2260
;;2020;2253
;;2020;2252
;;2020;2255
;;2020;2256
;;2020;2269
1;1286;2012;2274
1;416;2012;2272
1;416;2012;2271
1;1286;2012;2273
1;1283;2014;2274
1;416;2014;2272
1;416;2014;2271
1;1283;2014;2273
1;1286;2018;2274
1;416;2018;2272
1;416;2018;2271
1;1286;2018;2273
1;2938;2010;2275
1;2961;2017;2275
1;2928;2018;2275
1;361;2010;2276
1;361;2017;2276
1;338;2018;2276
1;491;2010;2290
1;491;2010;2289
1;491;2010;2288
1;1121;2010;2286
1;1121;2010;2284
1;2151;2010;2283
1;491;2010;2287
1;2988;2010;2278
1;2151;2010;2282
1;2151;2010;2281
1;2988;2010;2277
1;2988;2010;2279
1;2988;2010;2280
1;1121;2010;2285
1;502;2017;2290
1;502;2017;2289
1;502;2017;2288
1;1131;2017;2286
1;1131;2017;2284
1;2153;2017;2283
1;502;2017;2287
1;3102;2017;2278
1;2153;2017;2282
1;2153;2017;2281
1;3102;2017;2277
1;3102;2017;2279
1;3102;2017;2280
1;1131;2017;2285
1;488;2018;2290
1;488;2018;2289
1;488;2018;2288
1;1097;2018;2286
1;1097;2018;2284
1;2111;2018;2283
1;488;2018;2287
1;2995;2018;2278
1;2111;2018;2282
1;2111;2018;2281
1;2995;2018;2277
1;2995;2018;2279
1;2995;2018;2280
1;1097;2018;2285
1;1541;2010;2291
1;1544;2013;2291
1;1515;2018;2291
1;1645;2012;2292
1;1634;2014;2292
;;2018;2292
1;1645;2020;2292
1;1778;2008;2299
1;1660;2008;2297
1;1778;2008;2298
1;220;2008;2293
1;220;2008;2294
1;1660;2008;2296
1;1660;2008;2295
1;1426;2010;2312
1;6453;2010;2296
1;6453;2010;2295
1;290;2010;2311
1;770;2010;2293
1;7567;2010;2299
1;270;2010;2309
1;7567;2010;2298
1;270;2010;2308
1;770;2010;2294
1;6453;2010;2297
1;290;2010;2310
1;1475;2015;2312
1;6478;2015;2296
1;6478;2015;2295
1;295;2015;2311
1;773;2015;2293
1;7605;2015;2299
1;275;2015;2309
1;7605;2015;2298
1;275;2015;2308
1;773;2015;2294
1;6478;2015;2297
1;295;2015;2310
1;1449;2017;2312
1;6464;2017;2296
1;6464;2017;2295
1;293;2017;2311
1;773;2017;2293
1;7596;2017;2299
1;273;2017;2309
1;7596;2017;2298
1;273;2017;2308
1;773;2017;2294
1;6464;2017;2297
1;293;2017;2310
;;2018;2312
;;2018;2296
;;2018;2295
;;2018;2311
;;2018;2293
;;2018;2299
;;2018;2309
;;2018;2298
;;2018;2308
;;2018;2294
;;2018;2297
;;2018;2310
1;212;2008;2299
1;28;2008;2297
1;212;2008;2298
1;28;2008;2296
1;28;2008;2295
1;252;2008;2318
1;187;2008;2305
1;1413;2008;2303
;;2008;2301
1;1413;2008;2302
1;1413;2008;2304
1;187;2008;2306
1;310;2008;2307
;;2008;2300
1;2103;2010;2319
1;686;2010;2305
1;4730;2010;2314
1;4730;2010;2316
1;5439;2010;2303
;;2010;2301
1;4730;2010;2317
1;5439;2010;2302
1;899;2010;2318
1;5439;2010;2304
1;686;2010;2306
1;1282;2010;2307
;;2010;2300
1;4730;2010;2315
1;2128;2015;2319
1;690;2015;2305
1;5070;2015;2314
1;5070;2015;2316
1;5536;2015;2303
;;2015;2301
1;5070;2015;2317
1;5536;2015;2302
1;984;2015;2318
1;5536;2015;2304
1;690;2015;2306
1;1381;2015;2307
;;2015;2300
1;5070;2015;2315
1;2018;2018;2319
1;668;2018;2305
1;4978;2018;2314
1;4978;2018;2316
1;5280;2018;2303
;;2018;2301
1;4978;2018;2317
1;5280;2018;2302
1;852;2018;2318
1;5280;2018;2304
1;668;2018;2306
1;790;2018;2307
;;2018;2300
1;4978;2018;2315
1;382;2008;2312
1;84;2008;2309
1;84;2008;2308
1;89;2008;2311
1;89;2008;2310
1;5237;2010;2313
1;5467;2015;2313
1;5172;2018;2313
1;1261;2008;2317
1;1261;2008;2316
1;1261;2008;2315
1;1261;2008;2314
1;551;2008;2319
1;932;2010;2320
;;2013;2320
1;1053;2015;2320
1;1028;2018;2320
1;1152;2010;2325
1;2011;2010;2323
1;3278;2010;2321
1;2011;2010;2324
1;3278;2010;2322
;;2013;2325
;;2013;2323
;;2013;2321
;;2013;2324
;;2013;2322
1;1185;2015;2325
1;2071;2015;2323
1;3350;2015;2321
1;2071;2015;2324
1;3350;2015;2322
;;2018;2325
;;2018;2323
;;2018;2321
;;2018;2324
;;2018;2322
1;4087;2010;2326
1;16182;2012;2326
1;15896;2014;2326
;;2018;2326
1;16233;2020;2326
1;16233;2021;2326
1;577;2010;2330
1;887;2010;2327
1;577;2010;2329
1;887;2010;2328
;;2013;2330
;;2013;2327
;;2013;2329
;;2013;2328
;;2014;2330
;;2014;2327
;;2014;2329
;;2014;2328
1;2156;2018;2330
1;3345;2018;2327
1;2156;2018;2329
1;3345;2018;2328
1;2199;2021;2330
1;3433;2021;2327
1;2199;2021;2329
1;3433;2021;2328
1;1120;2010;2331
;;2013;2331
;;2014;2331
1;4353;2017;2331
1;4068;2018;2331
1;4353;2021;2331
1;3274;2010;2332
1;3259;2017;2332
1;3253;2018;2332
1;2990;2010;2333
;;2013;2333
1;3056;2018;2333
1;3055;2021;2333
1;1671;2012;2334
1;1579;2014;2334
1;1600;2018;2334
;;2021;2334
1;3495;2012;2345
1;2555;2012;2335
1;3030;2012;2337
1;2555;2012;2336
1;3030;2012;2338
1;7;2012;2339
1;3460;2014;2345
1;2490;2014;2335
1;3033;2014;2337
1;2490;2014;2336
1;3033;2014;2338
1;7;2014;2339
1;2980;2018;2345
1;2368;2018;2335
1;2884;2018;2337
1;2368;2018;2336
1;2884;2018;2338
1;6;2018;2339
1;3495;2021;2345
1;2569;2021;2335
1;3057;2021;2337
1;2569;2021;2336
1;3057;2021;2338
1;7;2021;2339
1;492;2012;2343
1;1008;2012;2341
1;492;2012;2342
1;1008;2012;2340
1;493;2014;2343
1;1012;2014;2341
1;493;2014;2342
1;1012;2014;2340
1;495;2018;2343
1;1016;2018;2341
1;495;2018;2342
1;1016;2018;2340
1;494;2021;2343
1;1014;2021;2341
1;494;2021;2342
1;1014;2021;2340
1;872;2010;2344
1;3385;2014;2344
1;3308;2015;2344
1;3295;2018;2344
1;3384;2021;2344
1;79;2012;2354
1;79;2012;2353
1;1376;2012;2351
1;1376;2012;2349
1;1376;2012;2350
1;1404;2012;2348
1;79;2012;2352
1;1404;2012;2346
1;1404;2012;2347
1;77;2014;2354
1;77;2014;2353
1;1376;2014;2351
1;1376;2014;2349
1;1376;2014;2350
1;1406;2014;2348
1;77;2014;2352
1;1406;2014;2346
1;1406;2014;2347
;;2018;2354
;;2018;2353
;;2018;2351
;;2018;2349
;;2018;2350
;;2018;2348
;;2018;2352
;;2018;2346
;;2018;2347
;;2021;2354
;;2021;2353
;;2021;2351
;;2021;2349
;;2021;2350
;;2021;2348
;;2021;2352
;;2021;2346
;;2021;2347
1;2778;2012;2356
1;5798;2012;2355
1;2799;2014;2356
1;5868;2014;2355
1;2833;2020;2356
1;5959;2020;2355
1;1270;2012;2357
1;1253;2014;2357
1;1291;2020;2357
1;1351;2012;2365
1;1487;2012;2362
1;1351;2012;2364
1;3442;2012;2361
1;3442;2012;2360
1;3442;2012;2359
1;1487;2012;2363
1;2084;2012;2358
1;1317;2014;2365
1;1450;2014;2362
1;1317;2014;2364
1;3445;2014;2361
1;3445;2014;2360
1;3445;2014;2359
1;1450;2014;2363
1;2067;2014;2358
1;1363;2020;2365
1;1495;2020;2362
1;1363;2020;2364
1;3478;2020;2361
1;3478;2020;2360
1;3478;2020;2359
1;1495;2020;2363
1;2110;2020;2358
;;2021;2365
;;2021;2362
;;2021;2364
;;2021;2361
;;2021;2360
;;2021;2359
;;2021;2363
;;2021;2358
1;2786;2012;2367
1;2463;2012;2366
1;2786;2014;2367
1;2476;2014;2366
1;2823;2020;2367
1;2467;2020;2366
;;2021;2367
;;2021;2366
1;996;2010;2372
1;19;2010;2370
1;19;2010;2369
1;996;2010;2371
1;465;2010;2368
1;3826;2014;2372
1;62;2014;2370
1;62;2014;2369
1;3826;2014;2371
1;1761;2014;2368
;;2018;2372
;;2018;2370
;;2018;2369
;;2018;2371
;;2018;2368
1;3837;2021;2372
1;62;2021;2370
1;62;2021;2369
1;3837;2021;2371
1;1765;2021;2368
1;1882;2010;2375
1;5763;2010;2374
1;1097;2010;2373
1;2049;2017;2375
1;5777;2017;2374
1;1105;2017;2373
1;2003;2018;2375
1;5586;2018;2374
1;1103;2018;2373
1;4573;2010;2377
1;3039;2010;2376
1;5277;2017;2377
1;3267;2017;2376
1;4926;2018;2377
1;3230;2018;2376
1;2492;2010;2385
1;1810;2010;2378
1;1810;2010;2379
1;1533;2010;2381
1;321;2010;2382
1;321;2010;2383
1;1533;2010;2380
1;2492;2010;2384
1;2737;2013;2385
1;1954;2013;2378
1;1954;2013;2379
1;1551;2013;2381
1;352;2013;2382
1;352;2013;2383
1;1551;2013;2380
1;2737;2013;2384
1;2356;2018;2385
1;1943;2018;2378
1;1943;2018;2379
1;1554;2018;2381
1;349;2018;2382
1;349;2018;2383
1;1554;2018;2380
1;2356;2018;2384
1;121;2010;2386
1;122;2013;2386
;;2018;2386
1;1020;2011;2387
1;3993;2013;2387
1;3993;2019;2387
1;4152;2012;2388
;;2015;2388
1;4226;2017;2388
1;4219;2020;2388
1;306;2012;2393
1;1710;2012;2390
1;1710;2012;2391
1;1187;2012;2389
1;306;2012;2392
1;305;2015;2393
1;1756;2015;2390
1;1756;2015;2391
1;1198;2015;2389
1;305;2015;2392
1;306;2017;2393
1;1765;2017;2390
1;1765;2017;2391
1;1205;2017;2389
1;306;2017;2392
;;2018;2393
;;2018;2390
;;2018;2391
;;2018;2389
;;2018;2392
1;297;2020;2393
1;1744;2020;2390
1;1744;2020;2391
1;1193;2020;2389
1;297;2020;2392
1;1481;2012;2394
1;1515;2015;2394
;;2016;2394
1;1515;2018;2394
1;1486;2020;2394
;;2011;2415
;;2011;2401
;;2011;2400
;;2011;2406
;;2011;2399
;;2011;2411
;;2011;2413
;;2011;2402
;;2011;2405
;;2011;2403
;;2011;2404
;;2011;2408
;;2011;2410
;;2011;2409
;;2011;2412
;;2011;2407
;;2011;2414
1;6727;2017;2415
1;4925;2017;2401
1;4925;2017;2400
1;1353;2017;2406
1;4925;2017;2399
1;6727;2017;2411
1;6727;2017;2413
1;6018;2017;2402
1;6018;2017;2405
1;6018;2017;2403
1;6018;2017;2404
1;1353;2017;2408
1;2333;2017;2410
1;2333;2017;2409
1;6727;2017;2412
1;1353;2017;2407
1;6727;2017;2414
1;830;2011;2418
1;3315;2016;2418
;;2021;2418
1;919;2010;2419
1;960;2016;2419
1;915;2010;2444
1;4622;2010;2433
1;3280;2010;2420
1;4811;2016;2433
1;3318;2016;2420
1;3353;2010;2422
1;2739;2010;2421
1;3356;2016;2422
1;2754;2016;2421
1;3813;2010;2442
1;1030;2010;2424
1;1030;2010;2423
1;3813;2010;2441
1;3760;2016;2442
1;937;2016;2424
1;937;2016;2423
1;3760;2016;2441
1;3268;2010;2432
1;19702;2010;2425
1;2545;2010;2430
1;1582;2010;2427
1;1582;2010;2426
1;1491;2010;2431
1;79;2010;2429
1;79;2010;2428
